userId,movieId,tag,timestamp
86485,47,psychology,1254168059
86485,47,serial killer,1254168062
86485,47,thriller,1254168084
86485,47,twist ending,1254168064
86485,47,twists & turns,1254168066
86485,47,violent,1254168068
86485,50,complicated,1254167648
86485,50,conspiracy,1254167651
86485,50,Crime,1254167654
86485,50,Dark,1254167657
86485,50,heist,1254167662
86485,50,mindfuck,1254167665
86485,50,organized crime,1254167668
86485,50,suspense,1254167671
86485,50,thriller,1254167643
86485,50,tricky,1254167676
86485,50,twist ending,1254167678
86504,32,future,1421048290
86504,32,violence,1421048286
86656,47,captivating,1405045626
86656,47,shocking,1405045651
86656,50,characters,1405044642
86656,50,Web of Lies,1405044628
86761,48,Disney animated feature,1355703962
86768,1,classic,1137117317
86768,1,pixar,1137117317
86768,10,007,1137204462
86768,10,james bond,1137204462
86768,12,vampire,1138035380
86768,17,Jane Austen,1139326659
86768,21,Hollywood,1139326652
86768,22,serial killer,1140534107
86768,25,alcoholism,1139326658
86768,26,Shakespeare,1140534094
86768,32,depressing,1137204322
86768,32,end of the world,1138326969
86768,32,time travel,1137204322
86768,34,pigs,1137204397
86768,36,death penalty,1139326662
86768,36,Nun,1139326661
86768,44,video game adaptation,1140534552
86768,47,serial killer,1137204360
86768,86,storm,1137558537
86784,32,original,1369012048
86877,50,complicated,1425269438
86877,50,excellent script,1425269442
86877,50,mystery,1425269466
86877,50,suspense,1425269456
86877,50,thriller,1425269454
86877,50,twist ending,1425269433
86995,50,Kevin Spacey,1269660535
86995,50,suspense,1269660542
86995,50,twist ending,1269660539
87009,32,great ending,1368275871
87009,32,original,1368275463
87009,47,great ending,1368275871
87009,50,complicated,1283491707
87009,50,great acting,1368275796
87009,50,Kevin Spacey,1283491706
87009,50,storytelling,1368275533
87009,50,twist ending,1283491710
87138,6,Al Pacino,1231337335
87138,6,imdb top 250,1231337329
87138,6,Robert De Niro,1231337339
87372,32,dystopia,1426685689
87372,32,Post apocalyptic,1426685673
87372,32,post-apocalyptic,1426685664
87372,32,sci-fi,1426685676
87372,32,Terry Gilliam,1426685678
87372,32,time travel,1426685667
87469,32,future,1326946693
87469,32,genetics,1326946675
87469,32,post-apocalyptic,1326946645
87469,32,psychology,1326946650
87469,32,time travel,1326946656
87813,12,Leslie Nielsen,1247522462
87813,12,Mel Brooks,1247522469
87813,12,spoof,1247522467
87813,47,disturbing,1374950674
87813,47,hopeless ending,1374950665
87813,47,horror,1374950679
87813,47,psychology,1374950685
87931,70,Diablo,1140214685
87942,72,Bad Whit Stillman,1160310007
88044,22,suspenseful,1369021930
88044,25,melancholic,1369021794
88044,32,time loop,1369022889
88044,74,chick flick,1369023134
88055,1,children,1339531972
88055,1,computer animation,1339531991
88055,1,family,1339531975
88055,1,humorous,1339531989
88055,1,time travel,1339531981
88055,1,Tom Hanks,1339531986
88055,1,witty,1339531978
88055,32,atmospheric,1339530148
88055,32,Brad Pitt,1339530120
88055,32,Bruce Willis,1339530122
88055,32,post-apocalyptic,1339530124
88055,32,remake,1339530142
88055,32,time travel,1339530156
88055,32,twist ending,1339530136
88055,32,violence,1339530138
88055,50,clever,1339531159
88055,50,conspiracy,1339531164
88173,16,Eric's Dvds,1145843109
88173,42,Eric's Dvds,1145843426
88173,50,Eric's Dvds,1145844356
88394,70,campy,1258814040
88394,70,Harvey Keitel,1258814032
88394,70,kids,1258814052
88394,70,Quentin Tarantino,1258813964
88394,70,Salma Hayek,1258814014
88394,70,vampires,1258814067
88738,1,Pixar,1244766522
88738,2,animals,1245496938
88738,2,bad cgi,1249636776
88738,2,based on a book,1240363595
88738,2,board game,1245496957
88738,2,Chris Van Allsburg,1242196247
88738,3,sequel,1385355832
88738,6,imdb top 250,1245291878
88738,7,based on a play,1226742764
88738,8,based on a book,1232509423
88738,8,Mark Twain,1232509423
88738,10,Caribbean,1246570014
88738,10,espionage,1246471941
88738,10,franchise,1196517851
88738,10,James Bond,1245445600
88738,10,Latin America,1248165766
88738,10,Puerto Rico,1246570014
88738,11,politics,1245059601
88738,11,single parents,1245059594
88738,11,US President,1244888760
88738,14,corruption,1245502577
88738,14,politics,1245502562
88738,14,true story,1245502577
88738,14,US President,1245502554
88738,15,big budget,1412275608
88738,16,based on a book,1213424486
88738,16,gangsters,1246484971
88738,16,imdb top 250,1213424434
88738,16,Las Vegas,1246982978
88738,16,Mafia,1248077781
88738,16,nudity (rear),1400284206
88738,17,based on a book,1245238815
88738,17,Jane Austen,1245238817
88738,18,hotel,1249526403
88738,18,multiple storylines,1249526392
88738,18,nudity (topless),1400283642
88738,19,Africa,1245293292
88738,21,based on a book,1234223915
88738,21,Elmore Leonard,1420191425
88738,21,movie business,1241180767
88738,22,claustrophobic,1245403147
88738,22,serial killer,1245403109
88738,25,drinking,1248090722
88738,25,nudity (topless),1400284064
88738,25,prostitution,1245056861
88738,26,based on a play,1206782429
88738,26,Shakespeare,1245060924
88738,28,based on a book,1210845801
88738,28,Jane Austen,1246582467
88738,29,surreal,1259547357
88738,31,based on a book,1380953540
88738,31,education,1381642939
88738,31,great soundtrack,1381642936
88738,31,high school,1245377009
88738,31,school drama,1245833851
88738,31,teacher,1381642930
88738,32,asylum,1245734986
88738,32,biology,1240889303
88738,32,epidemic,1245394704
88738,32,genetics,1240889304
88738,32,imdb top 250,1245390404
88738,32,post-apocalyptic,1245390715
88738,32,time travel,1245390416
88738,34,animals,1245291518
88738,34,farming,1260755425
88738,34,pigs,1251062834
88738,34,talking animals,1245291508
88738,34,villain nonexistent or not needed for good story,1245291512
88738,35,artist,1246597716
88738,35,based on a book,1246589847
88738,35,England,1246589847
88738,35,painter,1246597714
88738,35,World War I,1246589847
88738,36,based on a book,1198823684
88738,36,Catholicism,1245292991
88738,36,Christianity,1245292983
88738,36,death penalty,1245292967
88738,36,religion,1245292977
88738,36,true story,1245293011
88738,38,switching places,1245498256
88738,38,twins,1245282826
88738,39,based on a book,1247040696
88738,39,high school,1246583247
88738,39,Jane Austen,1247040698
88738,40,Africa,1250035732
88738,40,based on a book,1250035762
88738,40,racism,1250035762
88738,40,South Africa,1250035723
88738,41,based on a play,1206782710
88738,44,martial arts,1195557210
88738,44,video game adaptation,1246574688
88738,47,Biblical,1246746790
88738,47,Christianity,1246746790
88738,47,great ending,1383821774
88738,47,gruesome,1244881823
88738,47,imdb top 250,1195157483
88738,47,police,1267239575
88738,47,religion,1246746765
88738,47,serial killer,1244881841
88738,47,twist ending,1266788278
88738,49,nudity (topless),1407222773
88738,50,ensemble cast,1197724752
88738,50,heist,1297541206
88738,50,imdb top 250,1314336296
88738,50,twist ending,1240911651
88738,58,poets,1246599726
88738,58,writers,1246599725
88738,62,classical music,1347663066
88738,62,education,1246401063
88738,62,high school,1204570073
88738,62,inspirational,1244884150
88738,62,school drama,1245833863
88738,62,teacher,1245376976
88738,63,goofy,1369975974
88738,63,parody,1369975976
88738,66,imdb bottom 100,1195617357
88738,68,bisexual,1263021144
88738,68,nudity (full frontal),1400285011
88738,68,queer,1263021144
88738,69,friendship,1346640851
88738,69,ghetto,1346640900
88738,69,great soundtrack,1349683185
88738,70,vampires,1246444945
88738,73,World War II,1248167339
88738,76,Philip K. Dick,1404668533
88738,76,robots,1373682164
88738,78,nudity (topless),1400282747
88738,78,revenge,1258153125
88738,79,nudity (topless),1402873080
88738,81,Colorado,1220879833
88738,82,lesbian,1317952296
88738,82,nudity (full frontal),1400284725
88738,83,based on a book,1245033310
88738,83,biography,1277963001
88738,83,Mississippi,1245033302
88738,83,racism,1245033292
88738,83,segregation,1251435265
88738,85,19th century,1246582772
88738,85,based on a book,1246582761
88738,85,nudity (full frontal),1400149009
88738,88,politics,1285923380
88738,88,Saturday Night Live,1285923380
88738,93,vampires,1278912256
88738,95,military,1245291803
88738,98,directorial debut,1207133904
88738,101,acting debut,1404626092
88738,101,directorial debut,1207128362
88738,101,Texas,1245539864
88898,32,original,1368473887
89180,1,animation,1185287328
89180,1,pixar,1185287332
89180,47,disturbing,1206571252
89212,47,twist ending,1427127441
89362,2,Robin Williams,1143209727
89362,5,steve martin,1143209074
89362,16,Martin Scorsese,1143209622
89362,19,Jim Carrey,1143209637
89362,32,Brad Pitt,1143209785
89362,50,Oscar (Best Supporting Actor),1143209818
89503,47,psychological,1334173257
89503,47,psychology,1334173255
89609,50,Benicio Del Toro,1176854246
89609,50,Crime,1176854306
89609,50,Gabriel Byrne,1176854274
89609,50,Kevin Spacey,1176854226
89609,50,twist ending,1176854239
89695,50,mindfuck,1247022777
89695,50,suspense,1247022785
89695,50,twist ending,1247022791
89825,50,great ending,1241442509
89825,50,mindfuck,1241442497
89849,47,psychology,1231292358
89891,47,spannend,1138702515
90097,50,ensemble cast,1336148545
90097,50,Kevin Spacey,1336148540
90097,50,suspense,1336148557
90097,50,twist ending,1336148534
90330,32,overrated,1218189127
90453,47,atmospheric,1394128823
90453,47,Brad Pitt,1394128820
90453,47,drama,1394128827
90453,47,horror,1394128831
90453,47,Kevin Spacey,1394128842
90453,47,Morgan Freeman,1394128825
90453,47,mystery,1394128843
90453,47,philosophical,1394128838
90453,47,psychological,1394128834
90453,47,psychology,1394128834
90453,47,serial killer,1394128837
90453,47,twist ending,1394128832
90462,15,treasure,1367610668
90474,32,great ending,1426269154
90474,32,post-apocalyptic,1426269150
90474,32,time travel,1426269135
90474,32,twist ending,1426269139
90613,47,mystery,1424709560
90613,47,police detective,1424709560
90613,47,serial killer,1424709560
90615,10,007,1244381912
90615,10,action,1244381910
90615,10,James Bond,1244381895
90615,10,Pierce Brosnan,1244381901
90615,70,cult film,1244383206
90615,70,Quentin Tarantino,1244383201
90754,32,original,1368342254
90883,7,remake,1296398939
90883,54,soccer,1227397380
91015,47,horror,1395466146
91015,47,mystery,1395466140
91015,47,twist ending,1395466127
91238,25,melancholic,1368398538
91238,43,historical,1368399002
91331,1,Pixar,1374098355
91627,32,atmospheric,1291531036
91627,32,imdb top 250,1291531041
91627,32,post-apocalyptic,1291531031
91627,32,sci-fi,1291531016
91627,32,twist ending,1291531014
91784,19,Jim Carrey,1150906344
91784,19,Not my kind of comedy,1150906334
92106,101,great soundtrack,1362077302
92106,101,NOTHING GOES RIGHT,1362077254
92106,101,Wes Anderson,1362077266
92385,1,CGI,1294130924
92385,1,classic,1294130924
92385,1,disney,1294130924
92385,1,pixar,1294130924
92409,32,Brad Pitt,1225282577
92409,32,Bruce Willis,1225282574
92409,32,sci-fi,1225233157
92409,32,time travel,1225282571
92409,47,Brad Pitt,1225282619
92409,47,Morgan Freeman,1225282622
92409,47,psychology,1225282618
92409,47,serial killer,1225282616
92634,19,detective,1368055328
92634,22,detective,1368055328
92634,39,teen movie,1368055224
92634,46,women,1368055195
92642,6,Recommendz Top Pick,1213974329
92706,29,weird,1368477444
92706,32,great ending,1368477664
92706,32,original,1368475395
92706,47,great ending,1368477664
92706,50,great acting,1368477498
92706,50,storytelling,1368476950
92706,70,cult classic,1368477545
92773,25,alcoholism,1297055068
92773,25,dark,1297055075
92773,25,depressing,1297055044
92773,25,Nicolas Cage,1297055049
92773,25,SUICIDE,1297055055
92773,31,education,1297487829
92773,31,Michelle Pfeiffer,1297487817
92773,31,social commentary,1297487851
92773,39,chick flick,1297051991
92773,39,fashion,1297051996
92773,39,girlie movie,1297052000
92773,39,silly,1297052011
92773,47,Brad Pitt,1297375438
92773,47,crime,1297375442
92773,47,dark,1297375446
92773,47,disturbing,1297375416
92773,47,horror,1297375456
92773,47,Kevin Spacey,1297375436
92773,47,philosophical,1297375429
92773,47,powerful ending,1297375425
92773,47,psychology,1297375420
92773,47,religion,1297375467
92773,47,serial killer,1297375423
92821,32,adventure,1248635175
92821,32,Post apocalyptic,1248635182
92821,32,sci-fi,1248635153
92821,32,time travel,1248635164
93009,47,atmospheric,1307642276
93009,47,confusing,1307642280
93009,47,overrated,1307642316
93009,47,psychology,1307642300
93009,47,serial killer,1307642303
93037,15,treasure,1367432072
93068,32,great ending,1368408398
93068,32,original,1368408093
93068,47,great ending,1368408398
93068,50,great acting,1368408343
93068,50,storytelling,1368408180
93068,70,cult classic,1368408356
93258,29,atmospheric,1372852130
93258,29,dark fantasy,1372852133
93258,29,surreal,1372852137
93258,29,visually appealing,1372852139
93258,32,Brad Pitt,1372856828
93258,32,Bruce Willis,1372856817
93258,32,genetics,1372856834
93258,32,post-apocalyptic,1372856819
93258,32,psychology,1372856823
93388,19,detective,1368643165
93388,22,detective,1368643165
93388,22,suspenseful,1368643014
93388,32,original,1368394625
93388,39,teen movie,1368642994
93388,47,great ending,1368643131
93388,50,excellent script,1368642803
93414,32,time travel,1405376470
93414,47,Morgan Freeman,1405460155
93414,50,x-from Pej,1423924508
93433,50,complicated,1400668259
93433,50,mystery,1400668265
93433,50,twists & turns,1400668267
93547,25,melancholic,1368526005
93547,32,original,1368525952
93547,34,Hugo Weaving,1174415094
93547,39,teen movie,1368526407
93547,50,excellent script,1368526204
93599,97,90s,1279089466
93599,97,cynical,1279089462
93599,97,french,1279089457
93599,97,ghetto,1279089485
93599,97,gritty,1279089442
93599,97,realistic,1279089451
93599,97,social commentary,1279089479
93599,97,still current,1279089447
93599,97,Vincent Cassel,1279089475
93623,14,Historical opinion,1188683467
93669,32,brad pitt,1419280773
93669,32,bruce willis,1419280771
93669,32,complicated,1419280783
93669,32,great ending,1419280781
93669,32,Post apocalyptic,1419280786
93669,32,post-apocalyptic,1419280778
93669,32,Terry Gilliam,1419280789
93669,32,time travel,1419280768
93669,32,twist ending,1419280775
93703,16,Robert De Niro,1245520333
93710,6,too long,1182285986
93710,47,Kevin Spacey,1156389730
93710,50,Kevin Spacey,1156389731
93710,76,Philip K. Dick,1156390519
93965,34,Animal,1208242033
94036,47,great ending,1368645949
94036,50,great acting,1368645839
94175,16,Martin Scorsese,1152585757
94175,72,Whit Stillman,1153023538
94175,101,Wes Anderson,1152587563
94278,19,detective,1368579000
94278,22,detective,1368579000
94278,22,suspenseful,1368578727
94278,25,melancholic,1368578201
94278,32,great ending,1368578932
94278,39,teen movie,1368578696
94278,46,women,1368578603
94278,47,great ending,1368578932
94278,50,excellent script,1368578442
94326,5,Comedy,1425151195
94326,5,Touching,1425151186
94583,2,Robin Williams,1397839622
94890,35,entirely dialogue,1368323423
94890,50,short-term memory loss,1368323519
95067,17,Emma Thompson,1140551064
95067,17,Kate Winslet,1140551064
95067,20,afternoon section,1140555318
95067,23,afternoon section,1140555072
95067,25,Elisabeth - emotion!,1140550997
95067,25,Nicolas Cage,1140550997
95067,31,afternoon section,1140560265
95067,32,Brad Pitt,1140549473
95067,32,Madeleine Stowe,1140549473
95067,34,boring,1140549933
95067,36,emotion!,1140550947
95067,47,Kevin Spacey,1140549701
95067,47,Morgan Freeman,1140549701
95067,47,very good thriller - Brad Pitt,1140549701
95067,50,Benicio Del Toro,1140549397
95067,50,Kevin Spacey,1140549397
95067,62,emotion,1140551666
95147,3,comedinha de velhinhos engra̤ada,1139323636
95147,32,great actors,1139324489
95216,16,mafia,1148805174
95552,32,R,1352759190
95552,32,rated-R,1352759190
95552,47,horror,1352759674
95552,47,R,1352759661
95552,47,rated-R,1352759661
95552,47,thriller,1352759667
95552,47,violent,1352759664
95552,50,R,1352759256
95552,50,rated-R,1352759256
95614,60,based on book,1368296054
95616,16,Martin Scorsese,1343339102
95708,32,psychology,1332288428
95708,32,time travel,1332288402
95728,50,organized crime,1314761903
95972,17,true love story,1361146351
96015,50,crime,1189983345
96015,50,filim noir,1189983336
96340,16,on dvr,1176157226
96340,29,on computer,1176761397
96340,35,on dvr,1176157183
96340,58,on disc,1175907885
96370,1,pixar,1137206825
96370,2,game,1137375552
96370,5,pregnancy,1137373903
96370,5,remake,1137373903
96370,7,remake,1137375642
96370,11,politics,1137374904
96370,11,president,1137374904
96370,14,politics,1137375623
96370,14,president,1137375623
96370,16,Mafia,1137181640
96370,17,Jane Austen,1137181153
96370,21,Hollywood,1137206178
96370,22,serial killer,1137375496
96370,25,alcoholism,1138137555
96370,26,Shakespeare,1138137603
96370,28,In Netflix queue,1137201942
